Date,YM-EF,NKD-EF,NQ-EF,GC-EF,JPYUSD-EF,Z-EF,CL-EF,DXY-EF,Open-BPI,High-BPI,Low-BPI,Close-BPI,Volume-BPI,AD-TI,BBands_Upper-TI,BBands_Middle-TI,BBands_Lower-TI,EMA_12-TI,EMA_26-TI,MACD-TI,MACD_Signal-TI,MACD_Hist-TI,NATR-TI,OBV-TI,RSI-TI,SMA_20-TI,SMA_50-TI,Stoch_K-TI,Stoch_D-TI,n-transactions-excluding-popular-BC,difficulty-BC,trade-volume-BC,miners-revenue-BC,market-cap-BC,avg-block-size-BC,n-transactions-per-block-BC,median-confirmation-time-BC,hash-rate-BC,cost-per-transaction-percent-BC,n-transactions-BC
2023-10-24,33269.0,31275.0,14846.5,1975.0,149.7689971923828,484.0,83.73999786376953,106.2699966430664,33077.3046875,35150.43359375,32880.76171875,33901.52734375,44934999645.0,3990028327594.3696,32482.30791474301,28566.06865234375,24649.829389944487,30023.899550264177,28754.972892155965,1268.926658108212,671.6704777229127,597.2561803852993,3.3705089634193124,942586134095.0,89.88042739096166,28566.06865234375,27355.95734375,85.46450437606072,87.05106457756398,373571.0,61030681983176.0,447531957.4606,28536795.17404676,664831511229.05,1.5767352698412702,2967.095238095238,12.625,382265308.7900461,0.3411845267248891,373854.0
2023-10-25,33150.0,31005.0,14478.25,1984.0999755859373,149.85400390625,480.0,85.38999938964844,106.52999877929688,33916.04296875,35133.7578125,33709.109375,34502.8203125,25254318008.0,3992913763780.362,33605.471251810115,28920.4140625,24235.356873189885,30712.964282915844,29180.73936773701,1532.2249151788385,843.7813652140978,688.4435499647404,3.417689360086279,967840452103.0,96.2611007342934,28920.4140625,27530.4141015625,92.46270085075294,87.16286657838153,476279.0,61030681983176.0,505963826.65300006,32725349.07621698,669786994069.93,1.5953741805555557,3309.368055555556,10.025,436874638.6171956,0.6048982573633165,476549.0
2023-10-26,32876.0,30600.0,14194.0,1987.199951171875,150.09800720214844,479.25,83.20999908447266,106.5999984741211,34504.2890625,34832.91015625,33762.32421875,34156.6484375,19427195376.0,3987797635588.812,34438.25877887774,29230.9166015625,24023.574424247265,31242.761845159563,29549.32522475649,1693.436620403074,1013.712416251893,679.7242041511809,3.6002729121216306,948413256727.0,93.65291585697204,29230.9166015625,27698.48234375,88.25883642447143,88.72868055042836,430983.0,61030681983176.0,247875651.84180003,33251001.232997146,671334982316.3334,1.664096799999999,2875.04,10.091666666666669,455077748.5595787,0.6362002918763359,431256.0
2023-10-27,32504.0,30625.0,14265.25,1988.5999755859373,150.36599731445312,480.75,85.54000091552734,106.55999755859376,34156.5,34238.2109375,33416.88671875,33909.80078125,16418032871.0,3991086020953.036,35097.37977792335,29527.9646484375,23958.54951895165,31653.075527635017,29872.32341412638,1780.752113508639,1167.1203557032422,613.6317578053968,3.7138873195356448,931995223856.0,90.89233056734808,29527.9646484375,27851.874453125,85.1168967613053,88.6128113455099,452618.0,61030681983176.0,225365583.7062,34005980.0507042,663398589470.7925,1.656251759740259,2940.3636363636365,8.883333333333333,467213155.1878341,0.6667206360426359,452816.0
2023-10-28,32504.0,30625.0,14265.25,1988.5999755859373,150.36599731445312,480.75,85.54000091552734,106.55999755859376,33907.72265625,34399.390625,33874.8046875,34089.57421875,10160330825.0,3989245125830.142,35706.4814440762,29835.6888671875,23964.8962902988,32027.921480114244,30184.71236261701,1843.2091174972304,1302.33810806204,540.8710094351902,3.7718647679726782,942155554681.0,91.08537287238389,29835.6888671875,28015.5528515625,87.26847402643064,86.88140240406915,564220.0,61030681983176.0,181068889.8816,34772370.76564866,666113208948.6719,1.6691116437500009,3527.39375,8.258333333333333,485416265.1302173,1.211180268804821,564383.0
2023-10-29,32504.0,30625.0,14265.25,1988.5999755859373,150.36599731445312,480.75,85.54000091552734,106.55999755859376,34089.37109375,34743.26171875,33947.56640625,34538.48046875,11160323986.0,3994660976874.414,36310.8601078717,30183.42900390625,24055.997899940805,32414.161324519744,30507.21370381205,1906.947620707695,1423.260010591171,483.687610116524,3.789933643015311,953315878667.0,91.23578561879656,30183.42900390625,28188.40890625,92.36962461826204,88.25166513533269,410116.0,61030681983176.0,71567587.2444,30266520.88938549,670092917516.8198,1.6579092919708027,2994.817518248175,9.433333333333334,415637677.0177486,1.7532074344471609,410290.0
2023-10-30,33017.0,30625.0,14416.5,1996.199951171875,149.73300170898438,478.25,82.30999755859375,106.12000274658205,34531.7421875,34843.93359375,34110.97265625,34502.36328125,17184860315.0,3995829054281.216,36807.84631375523,30538.99619140625,24270.14606905727,32735.42316401671,30803.1507095482,1932.2724544685152,1525.06249936664,407.20995510187527,3.4658271419198687,936131018352.0,89.24023958858278,30538.99619140625,28361.811640625,90.7947801244352,90.14429292304264,462953.0,62224673386140.1,92699438.3638,35089903.5789379,672938526932.3458,1.692527955128205,2969.24358974359,7.9125,482540025.495944,0.7836002385214952,463202.0
2023-10-31,33135.0,31375.0,14490.25,1985.199951171875,149.11099243164062,478.75,81.0199966430664,106.66000366210938,34500.078125,34719.25390625,34083.30859375,34667.78125,15758270810.0,4009036413745.368,37207.16681984848,30928.71923828125,24650.271656714016,33032.709023398755,31089.41963847055,1943.2893849282043,1608.707876478953,334.5815084492515,3.4755346926302897,951889289162.0,90.6762282322701,30928.71923828125,28551.9141796875,93.08142521778204,92.08194332015978,433494.0,62463471666732.93,167375391.32,33982514.00176837,672485620202.379,1.67983035483871,2798.393548387097,9.216666666666669,481286782.8761844,0.8940313444899503,433751.0
2023-11-01,33351.0,31875.0,14744.5,1978.800048828125,151.29400634765625,475.0,80.44000244140625,106.87999725341795,34657.2734375,35527.9296875,34170.69140625,35437.25390625,22446272005.0,4028483458159.5737,37626.99721467585,31362.7419921875,25098.48676969916,33402.639005375866,31411.481436083843,1991.157569292024,1685.1978150415673,305.95975425045594,3.529568712833874,974335561167.0,92.48090394045376,31362.7419921875,28743.9923828125,98.76630606642804,94.21417046954843,463380.0,62463471666732.97,132635795.10480002,32922837.157770928,674877868550.5873,1.5949489463087256,3111.704697986577,7.7,462656326.7648482,0.6948848068488702,463644.0
2023-11-02,33914.0,32330.0,14998.0,1985.5999755859373,150.5749969482422,470.0,82.45999908447266,106.12000274658205,35441.578125,35919.84375,34401.57421875,34938.2421875,20998158544.0,4022329882690.386,37847.812245353554,31766.5353515625,25685.258457771448,33638.88564877958,31672.72297322578,1966.1626755537984,1741.3907871440138,224.7718884097844,3.744307757326264,953337402623.0,86.68809371977314,31766.5353515625,28918.1907421875,86.58679630254838,92.81150919558615,403249.0,62463471666733.0,236254945.3824,33351243.13283544,686529145072.2711,1.628937534722222,2802.368055555556,8.425,447130946.6720681,0.7526002475538739,403541.0
2023-11-03,34137.0,32750.0,15178.75,1991.5,150.4969940185547,477.25,80.51000213623047,105.0199966430664,34942.47265625,34942.47265625,34133.44140625,34732.32421875,17158456701.0,4030574412109.526,37914.79686241354,32160.0662109375,26405.335559461462,33807.10696723656,31899.36010252387,1907.746864712692,1774.6620026577496,133.08486205494205,3.6239090171845993,936178945922.0,82.71376668917367,32160.0662109375,29082.04375,81.55479032115677,88.96929756337774,452147.0,62463471666733.0,219913621.75,30526523.557337712,675223784454.7334,1.5985437500000004,3326.1323529411766,9.258333333333333,422290338.52361983,0.6300210540619202,452354.0
2023-11-04,34137.0,32750.0,15178.75,1991.5,150.4969940185547,477.25,80.51000213623047,105.0199966430664,34736.32421875,35256.03125,34616.69140625,35082.1953125,9561294264.0,4034936291482.232,37940.41511178573,32556.193359375,27171.971606964267,34003.2744049694,32135.12567363321,1868.1487313361868,1793.3593483934371,74.78938294274963,3.5538904378483345,945740240186.0,82.96628304506226,32556.193359375,29251.5137890625,86.48851979736372,84.8767021403563,698744.0,62463471666732.86,137240635.395,40679663.2595844,679809910734.1868,1.6867411428571444,4160.220238095239,7.891666666666667,521652771.1174128,2.389838920020087,698917.0
2023-11-05,34137.0,32750.0,15178.75,1991.5,150.4969940185547,477.25,80.51000213623047,105.0199966430664,35090.01171875,35340.33984375,34594.2421875,35049.35546875,12412743996.0,4037666885900.48,38022.634179864166,32882.68779296875,27742.741406073328,34164.20995324334,32350.99454734557,1813.215405897772,1797.3305598943043,15.884846003467828,3.61162857956442,933327496190.0,82.45142369550265,32882.68779296875,29421.1352734375,85.04833484966815,84.3638816560629,673194.0,62463471666732.88,90146814.538,38240754.28128319,685341755361.7715,1.7244486196319018,4131.134969325153,10.533333333333331,506127391.02463263,2.132838179055957,673375.0
2023-11-06,34164.0,32610.0,15232.5,1981.5999755859373,149.44900512695312,477.25,80.81999969482422,105.22000122070312,35044.7890625,35286.02734375,34765.36328125,35037.37109375,12693436420.0,4038236181143.3247,37981.804995344966,33213.7689453125,28445.73289528003,34298.54243639821,32549.985402634786,1748.5570337634235,1787.5758546681284,-39.01882090470485,2.8267895843164528,920634059770.0,70.71746345655642,33213.7689453125,29591.1989453125,70.96252594777668,80.8331268649362,439032.0,62463471666733.0,99794919.3725,30426194.06464776,684121487191.8307,1.6756543622047244,3459.2047244094488,10.233333333333333,394344654.35661566,0.8574320010866183,439319.0
2023-11-07,34215.0,32495.0,15374.25,1966.800048828125,149.98899841308594,468.5,77.37000274658203,105.54000091552734,35047.79296875,35892.41796875,34545.81640625,35443.5625,18834737789.0,4044514754890.201,37838.40286313116,33569.52998046875,29300.657097806343,34474.69936926002,32764.32444688406,1710.3749223759623,1772.1356682096953,-61.760745833732926,2.608369751055438,939468797559.0,67.93140695505713,33569.52998046875,29764.9845703125,80.97125743456569,78.9940394106702,449891.0,62463471666733.0,106808767.5344,32192116.297135763,683933818134.6804,1.593190962406016,3386.248120300752,11.2,412975110.4679518,0.8061031091539885,450371.0
2023-11-08,34173.0,32340.0,15386.5,1951.5,150.39599609375,476.0,75.33000183105469,105.58999633789062,35419.4765625,35994.41796875,35147.80078125,35655.27734375,17295394918.0,4047953660408.469,37615.12402225546,33916.303515625,30217.48300899453,34656.326749950786,32978.469105911165,1677.857644039621,1753.2800633756806,-75.42241933605965,2.477084129799021,956764192477.0,64.73640413138186,33916.303515625,29933.8677734375,86.84242431590306,79.5920692327485,582870.0,62463471666732.97,170696915.1228,37138019.60283096,691379675679.74,1.6537917315436244,3914.10067114094,9.016666666666667,462656326.7648482,0.7310439003117429,583201.0
2023-11-09,33944.0,32535.0,15256.0,1964.199951171875,150.86399841308594,468.0,75.73999786376953,105.91000366210938,35633.6328125,37926.2578125,35592.1015625,36693.125,37762672382.0,4045816355741.4336,37585.60625637337,34266.8123046875,30948.01835300162,34969.68032688143,33253.62880176959,1716.051525111841,1745.8343557229127,-29.782830611071404,2.6529935480809708,994526864859.0,77.55893013267237,34266.8123046875,30125.0901171875,72.6539957155195,80.15589248866276,573074.0,62463471666733.0,156944472.64799997,42386514.03814367,714759275226.8046,1.6635914965034964,4010.251748251748,8.966666666666667,444025870.65351206,0.674118308373094,573466.0
2023-11-10,34338.0,32905.0,15596.25,1932.5999755859373,151.3489990234375,464.0,77.16999816894531,105.86000061035156,36702.25,37493.80078125,36362.75390625,37313.96875,22711265155.0,4061305616158.423,37537.05229182355,34636.59013671875,31736.127981613943,35330.34008428429,33554.39472386073,1775.9453604235605,1751.8565566630425,24.088803760518203,2.668140964539682,1017238130014.0,84.2064854655202,34636.59013671875,30340.0168359375,84.88717396921629,81.46119800021296,523417.0,62463471666732.94,438797611.15,41589897.60578385,721683737454.7078,1.6213230194805193,3401.5,9.4,478181706.8576284,0.7477563112013047,523831.0
2023-11-11,34338.0,32905.0,15596.25,1932.5999755859373,151.3489990234375,464.0,77.16999816894531,105.86000061035156,37310.0703125,37407.09375,36773.66796875,37138.05078125,13924272142.0,4063401422754.313,37151.32993894597,34993.7978515625,32836.26576417903,35608.449422279016,33819.850728111785,1788.5986941672309,1759.20498416388,29.39371000335086,2.7017130386779167,1003313857872.0,80.65610450910793,34993.7978515625,30551.186484375,80.18928962392432,79.24348643622005,627249.0,62463471666732.9,249278391.4635,42293293.39069208,724381252449.0902,1.661074224999999,3922.05625,9.525,496812162.9689646,1.7072663245053,627529.0
2023-11-12,34338.0,32905.0,15596.25,1932.5999755859373,151.3489990234375,464.0,77.16999816894531,105.86000061035156,37133.9921875,37227.69140625,36779.1171875,37054.51953125,11545715999.0,4066032701836.56,37340.96442462444,35192.212109375,33043.45979412556,35830.92174673609,34059.45582464054,1771.4659220955436,1761.657171750213,9.808750345330964,2.6408902579435503,991768141873.0,77.30859570426776,35192.212109375,30760.6890625,77.31590422801499,80.79745594038522,703041.0,63233946844737.766,99379191.6606,44174930.492356926,724488172506.5685,1.7385089689440991,4368.490683229814,7.333333333333333,506083624.1310116,2.638754128593544,703327.0
2023-11-13,34385.0,32790.0,15547.0,1945.5,151.468994140625,477.25,78.26000213623047,105.66000366210938,37070.3046875,37405.1171875,36399.60546875,36502.35546875,19057712790.0,4050869881473.288,37456.87003705824,35322.253515625,33187.636994191766,35934.21924243053,34240.411353833835,1693.807888596697,1748.0873151195096,-54.27942652281263,2.734171799486827,972710429083.0,69.52077827206887,35322.253515625,30965.5996484375,62.94766694280821,73.48428693158252,428160.0,64678587803497.0,68645460.4234,31884004.88571462,721015033090.8574,1.671679487603306,3541.380165289256,11.516666666666667,389037994.7160368,0.8284690525479782,428507.0
2023-11-14,34887.0,33220.0,15879.75,1961.800048828125,151.64599609375,478.25,78.26000213623047,104.11000061035156,36491.7890625,36753.3515625,34948.5,35537.640625,23857403554.0,4042587571110.012,37474.88004495369,35373.99453125,33273.10901754631,35873.207147441215,34336.502410957255,1536.70473648396,1705.8107993924,-169.10606290843998,3.043337694696576,948853025529.0,57.34427501157623,35373.99453125,31150.3828515625,37.02259925990848,59.09539014357724,523023.0,64678587803497.0,194459340.694,34961118.48011874,708685223794.1576,1.6433546956521738,3792.913043478261,11.0,443696225.3786205,0.8284690525479782,523422.0
2023-11-15,35050.0,33400.0,15889.25,1960.0999755859373,150.48500061035156,470.75,76.66000366210938,104.38999938964844,35548.11328125,37964.89453125,35383.78125,37880.58203125,27365821679.0,4068165574441.734,37857.68801974036,35560.1912109375,33262.694402134635,36182.03405264257,34599.02682727524,1583.0072253673352,1681.250084587387,-98.24285922005174,3.0858819825926465,976218847208.0,66.2986503346282,35560.1912109375,31383.6494921875,97.79946413934007,65.92324344735228,561484.0,64678587803496.95,250531195.6973,38830543.63060188,708135602385.9269,1.6202989459459454,3796.905405405405,8.466666666666667,475848125.7683755,0.9464829384397676,561942.0
2023-11-16,35019.0,33415.0,15897.5,1983.9000244140625,151.21499633789062,474.75,72.9000015258789,104.37000274658205,37879.98046875,37934.625,35545.47265625,36154.76953125,26007385366.0,4055423327794.8096,37846.47666985468,35672.4396484375,33498.402627020325,36177.83951088987,34714.267027569666,1463.572483320204,1637.7145643339504,-174.14208101374652,3.4052380555710804,950211461842.0,56.97366706271242,35672.4396484375,31579.690546875,52.75617524356376,62.52607954760413,627927.0,64678587803496.95,305437915.4728,45968659.957687706,722625731386.9933,1.6810763040540544,4246.121621621622,9.5,475848125.7683755,1.0160772835564296,628426.0
2023-11-17,35012.0,33540.0,15895.75,1981.5999755859373,150.7050018310547,467.0,75.88999938964844,103.81999969482422,36164.82421875,36704.484375,35901.234375,36596.68359375,22445028430.0,4071843851774.3086,37874.48578623793,35797.7951171875,33721.10444813708,36242.27706209912,34853.705291731174,1388.5717703679477,1587.88600554075,-199.31423517280248,3.3629905873868804,972656490272.0,60.40577816808978,35797.7951171875,31771.19328125,59.98304550294533,70.17956162861641,536061.0,64678587803496.93,336117797.975,43669781.8707609,710777099475.5873,1.621066933333334,3577.6266666666666,9.741666666666667,482278505.8463265,1.046860209564512,536644.0
2023-11-18,35012.0,33540.0,15895.75,1981.5999755859373,150.7050018310547,467.0,75.88999938964844,103.81999969482422,36625.37109375,36839.28125,36233.3125,36585.703125,11886022717.0,4073782050105.037,37916.428435869006,35900.15625,33883.884064130994,36295.11184100695,34982.00142752886,1313.1104134780835,1532.930887128217,-219.8204736501332,3.357484673188169,960770467555.0,58.72165165238656,35900.15625,31964.6729296875,59.661892597145616,57.467037781218245,628860.0,64678587803496.94,265908166.44900003,46206459.47486679,713646495343.2855,1.6871649798657715,4223.261744966443,10.766666666666667,479063315.8073509,2.858470951290168,629266.0
